Voucher Type;Voucher No;Voucher Date;Account;Posting 1;Posting 2;Posting 3;Posting 4;Posting 5;Period Start;No of Periods;Subledger No;Invoice Date;Invoice No;OCR;Due Date;Text;TaxRule;Amount
AR;202298032;20250814;1530;;;;;;;;P101339;20250814;552509353416656;552509353416656;20250831;;;1292
AR;202298032;20250814;1530;;;;;;;;P159317;20250814;552509353416755;552509353416755;20250831;;;1292
AR;202298032;20250814;1530;;;;;;;;P075411;20250814;552509353416854;552509353416854;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P107777;20250814;552509353416953;552509353416953;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P079680;20250814;552509353417050;552509353417050;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P152251;20250814;552509353903950;552509353903950;20250831;;;1292
AR;202298032;20250814;1530;;;;;;;;P071374;20250814;552509353904057;552509353904057;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P068706;20250814;552509353904156;552509353904156;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P064628;20250814;552509353417159;552509353417159;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P054122;20250814;552509353417258;552509353417258;20250831;;;11819
AR;202298032;20250814;1530;;;;;;;;P072412;20250814;552509353417357;552509353417357;20250831;;;1034
AR;202298032;20250814;1530;;;;;;;;P080785;20250814;552509353904255;552509353904255;20250831;;;10551
AR;202298032;20250814;1530;;;;;;;;P123234;20250814;552509353417456;552509353417456;20250831;;;9835
AR;202298032;20250814;1530;;;;;;;;P138734;20250814;552509353904354;552509353904354;20250831;;;11494
AR;202298032;20250814;1530;;;;;;;;P057376;20250814;552509353904453;552509353904453;20250831;;;10048
AR;202298032;20250814;1530;;;;;;;;P158799;20250814;552509353417555;552509353417555;20250831;;;13357
AR;202298032;20250814;1530;;;;;;;;P103925;20250814;552509353417654;552509353417654;20250831;;;11611
AR;202298032;20250814;1530;;;;;;;;P148766;20250814;552509353417753;552509353417753;20250831;;;10628
AR;202298032;20250814;1530;;;;;;;;P137548;20250814;552509353904552;552509353904552;20250831;;;13536
AR;202298032;20250814;1530;;;;;;;;P075472;20250814;552509353904651;552509353904651;20250831;;;10646
AR;202298032;20250814;1530;;;;;;;;P003337;20250814;552509353904750;552509353904750;20250831;;;9886
AR;202298032;20250814;1530;;;;;;;;P074908;20250814;552509353417852;552509353417852;20250831;;;13201
AR;202298032;20250814;1530;;;;;;;;P076983;20250814;552509353417951;552509353417951;20250831;;;11146
AR;202298032;20250814;1530;;;;;;;;P045132;20250814;552509353418058;552509353418058;20250831;;;11665
AR;202298032;20250814;1530;;;;;;;;P130750;20250814;552509353418157;552509353418157;20250831;;;11730
AR;202298032;20250814;1530;;;;;;;;P020887;20250814;552509353904859;552509353904859;20250831;;;11606
AR;202298032;20250814;1530;;;;;;;;P066786;20250814;552509353418256;552509353418256;20250831;;;11617
AR;202298032;20250814;1530;;;;;;;;P077106;20250814;552509353418355;552509353418355;20250831;;;13452
AR;202298032;20250814;1530;;;;;;;;P014221;20250814;552509353904958;552509353904958;20250831;;;12889
AR;202298032;20250814;1530;;;;;;;;P061372;20250814;552509353418454;552509353418454;20250831;;;12662
AR;202298032;20250814;1530;;;;;;;;P075292;20250814;552509353905054;552509353905054;20250831;;;8127
AR;202298032;20250814;1530;;;;;;;;P061164;20250814;552509353905153;552509353905153;20250831;;;12658
AR;202298032;20250814;1530;;;;;;;;P115110;20250814;552509353418553;552509353418553;20250831;;;14981
AR;202298032;20250814;1530;;;;;;;;P075301;20250814;552509353905252;552509353905252;20250831;;;7678
AR;202298032;20250814;1530;;;;;;;;P105135;20250814;552509353418652;552509353418652;20250831;;;13690
AR;202298032;20250814;1530;;;;;;;;P152654;20250814;552509353418751;552509353418751;20250831;;;14341
AR;202298032;20250814;1530;;;;;;;;P086052;20250814;552509353905351;552509353905351;20250831;;;8645
AR;202298032;20250814;1530;;;;;;;;P044152;20250814;552509353905450;552509353905450;20250831;;;13056
AR;202298032;20250814;1530;;;;;;;;P152250;20250814;552509353418850;552509353418850;20250831;;;12955
AR;202298032;20250814;1530;;;;;;;;P050884;20250814;552509353418959;552509353418959;20250831;;;9305
AR;202298032;20250814;1530;;;;;;;;P085234;20250814;552509353419056;552509353419056;20250831;;;13104
AR;202298032;20250814;1530;;;;;;;;P075409;20250814;552509353419155;552509353419155;20250831;;;13886
AR;202298032;20250814;1530;;;;;;;;P186736;20250814;552509353419254;552509353419254;20250831;;;9205
AR;202298032;20250814;1530;;;;;;;;P041478;20250814;552509353419353;552509353419353;20250831;;;9501
AR;202298032;20250814;1530;;;;;;;;P101179;20250814;552509353905559;552509353905559;20250831;;;9928
AR;202298032;20250814;1530;;;;;;;;P085380;20250814;552509353905658;552509353905658;20250831;;;10510
AR;202298032;20250814;1530;;;;;;;;P015889;20250814;552509353419452;552509353419452;20250831;;;11075
AR;202298032;20250814;1530;;;;;;;;P077600;20250814;552509353905757;552509353905757;20250831;;;11166
AR;202298032;20250814;1530;;;;;;;;P134351;20250814;552509353419551;552509353419551;20250831;;;10677
AR;202298032;20250814;1530;;;;;;;;P062291;20250814;552509353905856;552509353905856;20250831;;;11141
AR;202298032;20250814;1530;;;;;;;;P077161;20250814;552509353419650;552509353419650;20250831;;;12115
AR;202298032;20250814;1530;;;;;;;;P075762;20250814;552509353905955;552509353905955;20250831;;;10585
AR;202298032;20250814;1530;;;;;;;;P054270;20250814;552509353906052;552509353906052;20250831;;;10664
AR;202298032;20250814;1530;;;;;;;;P084806;20250814;552509353906151;552509353906151;20250831;;;11929
AR;202298032;20250814;1530;;;;;;;;P140459;20250814;552509353419759;552509353419759;20250831;;;12433
AR;202298032;20250814;1530;;;;;;;;P018815;20250814;552509353419858;552509353419858;20250831;;;10867
AR;202298032;20250814;1530;;;;;;;;P192933;20250814;552509353419957;552509353419957;20250831;;;11225
AR;202298032;20250814;1530;;;;;;;;P067604;20250814;552509353420054;552509353420054;20250831;;;12058
AR;202298032;20250814;1530;;;;;;;;P076773;20250814;552509353420153;552509353420153;20250831;;;11810
AR;202298032;20250814;1530;;;;;;;;P077291;20250814;552509353420252;552509353420252;20250831;;;10274
AR;202298032;20250814;1530;;;;;;;;P125557;20250814;552509353420351;552509353420351;20250831;;;10877
AR;202298032;20250814;1530;;;;;;;;P044040;20250814;552509353906250;552509353906250;20250831;;;12524
AR;202298032;20250814;1530;;;;;;;;P132551;20250814;552509353420450;552509353420450;20250831;;;11150
AR;202298032;20250814;1530;;;;;;;;P023671;20250814;552509353420559;552509353420559;20250831;;;12136
AR;202298032;20250814;1530;;;;;;;;P166645;20250814;552509353420658;552509353420658;20250831;;;1292
AR;202298032;20250814;1530;;;;;;;;P080433;20250814;552509353420757;552509353420757;20250831;;;11447
AR;202298032;20250814;1530;;;;;;;;P085098;20250814;552509353420856;552509353420856;20250831;;;12526
AR;202298032;20250814;1530;;;;;;;;P086855;20250814;552509353420955;552509353420955;20250831;;;13170
AR;202298032;20250814;1530;;;;;;;;P149605;20250814;552509353421052;552509353421052;20250831;;;13233
AR;202298032;20250814;1530;;;;;;;;P083534;20250814;552509353906359;552509353906359;20250831;;;9571
AR;202298032;20250814;1530;;;;;;;;P193689;20250814;552509353906458;552509353906458;20250831;;;12838
AR;202298032;20250814;1530;;;;;;;;P175886;20250814;552509353421151;552509353421151;20250831;;;13842
AR;202298032;20250814;1530;;;;;;;;P188736;20250814;552509353421250;552509353421250;20250831;;;14970
AR;202298032;20250814;1530;;;;;;;;P026148;20250814;552509353906557;552509353906557;20250831;;;9771
AR;202298032;20250814;1530;;;;;;;;P086776;20250814;552509353421359;552509353421359;20250831;;;14413
AR;202298032;20250814;1530;;;;;;;;P009717;20250814;552509353421458;552509353421458;20250831;;;13919.11
AR;202298032;20250814;1530;;;;;;;;P188609;20250814;552509353421557;552509353421557;20250831;;;13593
AR;202298032;20250814;1530;;;;;;;;P086303;20250814;552509353906656;552509353906656;20250831;;;9533
AR;202298032;20250814;1530;;;;;;;;P005529;20250814;552509353906755;552509353906755;20250831;;;12654
AR;202298032;20250814;1530;;;;;;;;P194473;20250814;552509353906854;552509353906854;20250831;;;12389
AR;202298032;20250814;1530;;;;;;;;P075132;20250814;552509353421656;552509353421656;20250831;;;14949
AR;202298032;20250814;1530;;;;;;;;P092544;20250814;552509353421755;552509353421755;20250831;;;12563
AR;202298032;20250814;1530;;;;;;;;P209785;20250814;552509353906953;552509353906953;20250831;;;14071
AR;202298032;20250814;1530;;;;;;;;P138122;20250814;552509353421854;552509353421854;20250831;;;12764
AR;202298032;20250814;1530;;;;;;;;P084637;20250814;552509353421953;552509353421953;20250831;;;9444
AR;202298032;20250814;1530;;;;;;;;P018343;20250814;552509353422050;552509353422050;20250831;;;11792
AR;202298032;20250814;1530;;;;;;;;P091673;20250814;552509353422159;552509353422159;20250831;;;11094
AR;202298032;20250814;1530;;;;;;;;P086689;20250814;552509353422258;552509353422258;20250831;;;8218
AR;202298032;20250814;1530;;;;;;;;P202129;20250814;552509353422357;552509353422357;20250831;;;10461
AR;202298032;20250814;1530;;;;;;;;P134268;20250814;552509353907050;552509353907050;20250831;;;9960
AR;202298032;20250814;1530;;;;;;;;P143918;20250814;552509353422456;552509353422456;20250831;;;9680
AR;202298032;20250814;1530;;;;;;;;P140149;20250814;552509353422555;552509353422555;20250831;;;11500
AR;202298032;20250814;1530;;;;;;;;P060983;20250814;552509353907159;552509353907159;20250831;;;9791
AR;202298032;20250814;1530;;;;;;;;P181803;20250814;552509353422654;552509353422654;20250831;;;16709
AR;202298032;20250814;1530;;;;;;;;P196523;20250814;552509353422753;552509353422753;20250831;;;9734
AR;202298032;20250814;1530;;;;;;;;P044265;20250814;552509353907258;552509353907258;20250831;;;9824
AR;202298032;20250814;1530;;;;;;;;P128021;20250814;552509353907357;552509353907357;20250831;;;9754
AR;202298032;20250814;1530;;;;;;;;P193931;20250814;552509353422852;552509353422852;20250831;;;15645
AR;202298032;20250814;1530;;;;;;;;P018962;20250814;552509353422951;552509353422951;20250831;;;9752
AR;202298032;20250814;1530;;;;;;;;P082677;20250814;552509353423058;552509353423058;20250831;;;11342
AR;202298032;20250814;1530;;;;;;;;P086589;20250814;552509353907456;552509353907456;20250831;;;15078
AR;202298032;20250814;1530;;;;;;;;P164874;20250814;552509353907555;552509353907555;20250831;;;9747
AR;202298032;20250814;1530;;;;;;;;P030170;20250814;552509353423157;552509353423157;20250831;;;18211
AR;202298032;20250814;1530;;;;;;;;P149236;20250814;552509353423256;552509353423256;20250831;;;15074
AR;202298032;20250814;1530;;;;;;;;P201598;20250814;552509353423355;552509353423355;20250831;;;17591
AR;202298032;20250814;1530;;;;;;;;P084858;20250814;552509353907654;552509353907654;20250831;;;8181
AR;202298032;20250814;1530;;;;;;;;P086131;20250814;552509353423454;552509353423454;20250831;;;10507
AR;202298032;20250814;1530;;;;;;;;P207836;20250814;552509353423553;552509353423553;20250831;;;10788
AR;202298032;20250814;1530;;;;;;;;P130320;20250814;552509353423652;552509353423652;20250831;;;9933
AR;202298032;20250814;1530;;;;;;;;P164539;20250814;552509353423751;552509353423751;20250831;;;12112
AR;202298032;20250814;1530;;;;;;;;P204843;20250814;552509353423850;552509353423850;20250831;;;14084
AR;202298032;20250814;1530;;;;;;;;P046395;20250814;552509353907753;552509353907753;20250831;;;9787
AR;202298032;20250814;1530;;;;;;;;P094273;20250814;552509353423959;552509353423959;20250831;;;9945
AR;202298032;20250814;1530;;;;;;;;P085043;20250814;552509353424056;552509353424056;20250831;;;13879
AR;202298032;20250814;1530;;;;;;;;P195469;20250814;552509353907852;552509353907852;20250831;;;11372
AR;202298032;20250814;1530;;;;;;;;P083522;20250814;552509353424155;552509353424155;20250831;;;9895
AR;202298032;20250814;1530;;;;;;;;P152949;20250814;552509353907951;552509353907951;20250831;;;12117
AR;202298032;20250814;1530;;;;;;;;P114611;20250814;552509353908058;552509353908058;20250831;;;14011
AR;202298032;20250814;1530;;;;;;;;P021329;20250814;552509353908157;552509353908157;20250831;;;9725
AR;202298032;20250814;1530;;;;;;;;P081003;20250814;552509353908256;552509353908256;20250831;;;16209
AR;202298032;20250814;1530;;;;;;;;P192753;20250814;552509353424254;552509353424254;20250831;;;13991
AR;202298032;20250814;1530;;;;;;;;P172437;20250814;552509353908355;552509353908355;20250831;;;12373
AR;202298032;20250814;1530;;;;;;;;P073577;20250814;552509353424353;552509353424353;20250831;;;17173
AR;202298032;20250814;1530;;;;;;;;P081003;20250814;552509353908454;552509353908454;20250831;;;1577
AR;202298032;20250814;1530;;;;;;;;P149605;20250814;552509353424452;552509353424452;20250831;;;1577
AR;202298032;20250814;1530;;;;;;;;F209384;20250814;552509353424551;552509353424551;20250831;;;14375
AR;202298032;20250814;1530;;;;;;;;P057523;20250814;552509353908553;552509353908553;20250831;;;15485
AR;202298032;20250814;1530;;;;;;;;P192218;20250814;552509353424650;552509353424650;20250831;;;7749
AR;202298032;20250814;1530;;;;;;;;P095577;20250814;552509353424759;552509353424759;20250831;;;8603
AR;202298032;20250814;1530;;;;;;;;P196177;20250814;552509353424858;552509353424858;20250831;;;7497
AR;202298032;20250814;1530;;;;;;;;P200266;20250814;552509353424957;552509353424957;20250831;;;7737
AR;202298032;20250814;1530;;;;;;;;P142720;20250814;552509353425053;552509353425053;20250831;;;11446
AR;202298032;20250814;1530;;;;;;;;P095364;20250814;552509353425152;552509353425152;20250831;;;12809
AR;202298032;20250814;1530;;;;;;;;P111376;20250814;552509353425251;552509353425251;20250831;;;7459
AR;202298032;20250814;1530;;;;;;;;P169053;20250814;552509353425350;552509353425350;20250831;;;15929
AR;202298032;20250814;1530;;;;;;;;P194291;20250814;552509353425459;552509353425459;20250831;;;8831
AR;202298032;20250814;1530;;;;;;;;P191283;20250814;552509353908652;552509353908652;20250831;;;6960
AR;202298032;20250814;1530;;;;;;;;P096244;20250814;552509353425558;552509353425558;20250831;;;13041
AR;202298032;20250814;1530;;;;;;;;P107960;20250814;552509353425657;552509353425657;20250831;;;7412
AR;202298032;20250814;1530;;;;;;;;P021867;20250814;552509353425756;552509353425756;20250831;;;15680
AR;202298032;20250814;1530;;;;;;;;P095855;20250814;552509353908751;552509353908751;20250831;;;8707
AR;202298032;20250814;1530;;;;;;;;P191995;20250814;552509353425855;552509353425855;20250831;;;6979
AR;202298032;20250814;1530;;;;;;;;P076012;20250814;552509353425954;552509353425954;20250831;;;13328
AR;202298032;20250814;1530;;;;;;;;P200729;20250814;552509353426051;552509353426051;20250831;;;7432
AR;202298032;20250814;1530;;;;;;;;P110540;20250814;552509353426150;552509353426150;20250831;;;15577
AR;202298032;20250814;1530;;;;;;;;P163384;20250814;552509353426259;552509353426259;20250831;;;8724
AR;202298032;20250814;1530;;;;;;;;P176402;20250814;552509353426358;552509353426358;20250831;;;7007
AR;202298032;20250814;1530;;;;;;;;P106875;20250814;552509353908850;552509353908850;20250831;;;13022
AR;202298032;20250814;1530;;;;;;;;P108360;20250814;552509353426457;552509353426457;20250831;;;7611
AR;202298032;20250814;1530;;;;;;;;P189588;20250814;552509353426556;552509353426556;20250831;;;15330
AR;202298032;20250814;1530;;;;;;;;P077005;20250814;552509353426655;552509353426655;20250831;;;8775
AR;202298032;20250814;1530;;;;;;;;P151510;20250814;552509353426754;552509353426754;20250831;;;6979
AR;202298032;20250814;1530;;;;;;;;P205177;20250814;552509353426853;552509353426853;20250831;;;12952
AR;202298032;20250814;1530;;;;;;;;P200527;20250814;552509353908959;552509353908959;20250831;;;7429
AR;202298032;20250814;1530;;;;;;;;P043878;20250814;552509353426952;552509353426952;20250831;;;15513
AR;202298032;20250814;1530;;;;;;;;P106181;20250814;552509353427059;552509353427059;20250831;;;8788
AR;202298032;20250814;1530;;;;;;;;P176424;20250814;552509353427158;552509353427158;20250831;;;6881
AR;202298032;20250814;1530;;;;;;;;P198129;20250814;552509353427257;552509353427257;20250831;;;12948
AR;202298032;20250814;1530;;;;;;;;P213030;20250814;552509353427356;552509353427356;20250831;;;7428
AR;202298032;20250814;1530;;;;;;;;P149176;20250814;552509353427455;552509353427455;20250831;;;15534
AR;202298032;20250814;1530;;;;;;;;P103875;20250814;552509353427554;552509353427554;20250831;;;8710
AR;202298032;20250814;1530;;;;;;;;P069069;20250814;552509353909056;552509353909056;20250831;;;7012
AR;202298032;20250814;1530;;;;;;;;P173432;20250814;552509353427653;552509353427653;20250831;;;13119
AR;202298032;20250814;1530;;;;;;;;P052335;20250814;552509353427752;552509353427752;20250831;;;16742
AR;202298032;20250814;1530;;;;;;;;P202237;20250814;552509353909155;552509353909155;20250831;;;9368
AR;202298032;20250814;1530;;;;;;;;P114261;20250814;552509353427851;552509353427851;20250831;;;10979
AR;202298032;20250814;1530;;;;;;;;P181081;20250814;552509353909254;552509353909254;20250831;;;7443
AR;202298032;20250814;1530;;;;;;;;P201997;20250814;552509353427950;552509353427950;20250831;;;12892
AR;202298032;20250814;1530;;;;;;;;P199584;20250814;552509353428057;552509353428057;20250831;;;9515
AR;202298032;20250814;1530;;;;;;;;P168712;20250814;552509353428156;552509353428156;20250831;;;16081
AR;202298032;20250814;1530;;;;;;;;P197613;20250814;552509353428255;552509353428255;20250831;;;7442
AR;202298032;20250814;1530;;;;;;;;P102130;20250814;552509353428354;552509353428354;20250831;;;13512
AR;202298032;20250814;1530;;;;;;;;P109405;20250814;552509353428453;552509353428453;20250831;;;9831
AR;202298032;20250814;1530;;;;;;;;P080839;20250814;552509353909353;552509353909353;20250831;;;16238
AR;202298032;20250814;1530;;;;;;;;P081903;20250814;552509353428552;552509353428552;20250831;;;7608
